image,road_width_relative,sidewalk_ratio,parked_density
도림초등학교(병설)_북쪽.png,0.3984392,0.0,1
도수초등학교_북쪽.png,0.31470484,0.0,0
도심초등학교(병설)_북쪽.png,0.37822455,0.0,0
도원초등학교+해아유치원_북쪽.png,0.37657994,0.2347348523471842,0
도원초등학교_북쪽.png,0.0,0.0,1
도이초등학교_북쪽.png,0.36734223,0.249083799146205,0
도일초등학교_북쪽.png,0.35334253,0.2219550420102084,0
도전분교_북쪽.png,0.0,0.197735286198072,0
도제원초등학교(병설)_북쪽.png,0.4102664,0.28682799059630004,0
도지초교_북쪽.png,0.15864018,0.0,0
도창초등학교_북쪽.png,0.0,0.0,0
도척초등학교_북쪽.png,0.46440712,0.0,0
도촌유치원_북쪽.png,0.39627814,0.252751853602215,1
도평초교_북쪽.png,0.20851469,0.0,0
독정초등학교_북쪽.png,0.45153666,0.062368937509134394,0
돌곶이어린이집_북쪽.png,0.37134713,0.0,0
동곡초등학교(병설)_북쪽.png,0.4581852,0.0,1
동곡초등학교_북쪽.png,0.314022,0.229165067502,0
동그라미어린이집_북쪽.png,0.41859663,0.0,3
동그라미유치원_북쪽.png,0.45517206,0.0,0
동두천초등학교_병설유치원_북쪽.png,0.18873566,0.20882689477795802,0
동두천초등학교_북쪽.png,0.18873566,0.20882689477795802,0
동림자유발도르프학교_북쪽.png,0.45054016,0.0,1
동문한우리유치원_북쪽.png,0.39377767,0.0,0
동방_어린이집_북쪽.png,0.36843014,0.0,0
동방학교_북쪽.png,0.42590263,0.0,0
동백유치원_북쪽.png,0.0,0.0,1
동보초등학교_병설유치원_북쪽.png,0.4001391,0.22980893036291283,0
동보초등학교_북쪽.png,0.4001391,0.22980893036291283,0
동부어린이집_북쪽.png,0.4613377,0.0,0
동부초등학교_북쪽.png,0.0,0.0,1
동삭초등학교_북쪽.png,0.44713545,0.1411215765894854,0
동산어린이집-1구간_북쪽.png,0.45489055,0.0,3
동산초등학교_북쪽.png,0.4026269,0.0,2
동신초교병설유치원_북쪽.png,0.0,0.0,0
동신초등학교_북쪽.png,0.0,0.0,0
동실유치원_북쪽.png,0.48829162,0.0,0
동심_어린이집_북쪽.png,0.4828602,0.0,2
동심유치원_북쪽.png,0.20189518,0.0,0
동아(경희)유치원_북쪽.png,0.45153776,0.0,3
동아유치원_북쪽.png,0.33986807,0.0,2
동암초등학교_북쪽.png,0.38238114,0.16792987789951358,0
동원유치원_북쪽.png,0.37728357,0.31427247086722293,0
동은유치원_북쪽.png,0.3745116,0.0,1
동인초등학교(병설)_북쪽.png,0.32848722,0.2971239583467929,0
동천초등학교_북쪽.png,0.43955684,0.0,0
동탄꿈의_유치원_북쪽.png,0.3136046,0.0,0
동탄목동초등학교_북쪽.png,0.37078434,0.23058233715078,0
동탄산단해솔어린이집_북쪽.png,0.4384329,0.0,2
동탄우리유치원_북쪽.png,0.0,0.0,2
동탄유치원_북쪽.png,0.39469826,0.213242691583405,0
동탄중앙초등학교_북쪽.png,0.37576488,0.2570640278403132,0
동탄초등학교_북쪽.png,0.4610141,0.0,1
동탄푸른어린이집_북쪽.png,0.35357577,0.2583989457316658,0
동탄프라임유치원_북쪽.png,0.48232657,0.0,1
동탄호수유치원_북쪽.png,0.40582603,0.24806747130106002,0
동하유치원_북쪽.png,0.40031692,0.23640590546515797,0
동학초등학교_북쪽.png,0.40921348,0.23052905906927162,0
동화나라어린이집_북쪽.png,0.37237865,0.0,2
동화나라유치원_북쪽.png,0.43197036,0.0,0
동화마을어린이집_북쪽.png,0.3392905,0.332591960383924,0
동화마을유치원_북쪽.png,0.0,0.0,0
동화사랑_어린이집_북쪽.png,0.3857059,0.0,2
동화속어린이집_북쪽.png,0.34258825,0.0,1
동화어린이집_북쪽.png,0.441553,0.0,2
동화유치원_북쪽.png,0.37728357,0.31427247086722293,0
동화초등학교_북쪽.png,0.0,0.159445889256,1
두드림어린이집_북쪽.png,0.40674227,0.2729207363973132,0
두레어린이집_북쪽.png,0.3113346,0.0,1
두릉어린이집_북쪽.png,0.30095613,0.23336408419785898,0
두일초교(병설)_북쪽.png,0.48153287,0.2121432083879268,0
둔대초교_북쪽.png,0.0,0.0,0
둔전제일초등학교(병설)_북쪽.png,0.26122385,0.08933461138734701,1
둔전초등학교(병설)_북쪽.png,0.44310313,0.0,0
둥근해어린이집_북쪽.png,0.0,0.0,0
드림153유치원_북쪽.png,0.46275198,0.0,3
드림아이_어린이집_북쪽.png,0.40966582,0.2851486170588824,2
드림아이유치원_북쪽.png,0.38286752,0.18787517078360003,0
드림유치원-1구간_북쪽.png,0.30353835,0.0,2
드림유치원_북쪽.png,0.3840551,0.23290875866277602,0
등밭유치원_북쪽.png,0.36218724,0.22826235683968202,0
딸기어린이집_북쪽.png,0.3624665,0.2734912863182238,0
또래_어린이집_북쪽.png,0.42729747,0.0,2
또래또래어린이집_북쪽.png,0.20307824,0.0,1
뜨란키즈유치원_북쪽.png,0.19506869,0.0,0
라라숲_어린이집_북쪽.png,0.4611635,0.09864793969238521,5
라빈츠킨더어린이집_북쪽.png,0.33740586,0.2150346247459475,0
라온유치원-1구간_북쪽.png,0.42052886,0.17805895854820109,0
라온유치원_북쪽.png,0.39953247,0.23452712980700918,0
라온제나어린이집_북쪽.png,0.3959568,0.106343787458606,3
라임어린이집_북쪽.png,0.361336,0.0,0
라트어린이집_북쪽.png,0.37155443,0.0,0
로뎀나무어린이집_북쪽.png,0.34274352,0.15978008075596198,0
로뎀장애아전담_어린이집_북쪽.png,0.0,0.0,0
로엔유치원_북쪽.png,0.344701,0.0,0
루소의숲어린이집_북쪽.png,0.44433075,0.215260957258755,2
리더스어린이집_북쪽.png,0.0,0.0,0
리라어린이집_북쪽.png,0.0,0.0,1
리라유치원-1구간_북쪽.png,0.4300971,0.0,3
리라유치원_북쪽.png,0.0,0.0,0
리틀스콜라스_북쪽.png,0.39426827,0.3226185566752764,0
리틀엔젤_어린이집_북쪽.png,0.464544,0.0,2
리틀예은어린이집_북쪽.png,0.3699668,0.0,0
리틀올리브어린이집_북쪽.png,0.40331715,0.0,3
리틀천재플러스어린이집_북쪽.png,0.3895741,0.0,1
리틀킹어린이집_북쪽.png,0.0,0.0,0
리틀훼밀리ㆍ숲속어린이집_북쪽.png,0.35916653,0.2564992387274567,0
리플플러스어린이집_북쪽.png,0.37334436,0.0,1
마도초등학교_북쪽.png,0.35784984,0.0,0
마루초등학교_북쪽.png,0.3489535,0.0,1
마리아어린이집_북쪽.png,0.20820907,0.0,0
마북초등학교_북쪽.png,0.36915505,0.10086347428147201,0
마산초등학교_북쪽.png,0.41761565,0.0,0
마석어린이집_북쪽.png,0.39627153,0.0,0
마석초등학교(병설)_북쪽.png,0.47669312,0.1981054357139595,0
마송어린이집_북쪽.png,0.43269354,0.26782396041114,0
마송중앙초교_북쪽.png,0.37926197,0.23268127483292997,0
마장초교_북쪽.png,0.39798242,0.26447614490835897,0
마전초교병설유치원_북쪽.png,0.0,0.0,0
마전초등학교_북쪽.png,0.0,0.0,0
마정초교(병설)_북쪽.png,0.31097287,0.175805230669107,0
마지초교(병설)_북쪽.png,0.30934438,0.0,0
만선초등학교_북쪽.png,0.24338564,0.0,0
만송어린이집_북쪽.png,0.0,0.0,0
만송유치원_북쪽.png,0.40179574,0.24625269624648002,0
만송초등학교_북쪽.png,0.33380747,0.2497457170728675,0
만안유치원_북쪽.png,0.40676743,0.0,1
만안초등학교_북쪽.png,0.29927027,0.0,1
만정초교병설유치원_북쪽.png,0.38784355,0.2327621756595815,0
만정초등학교_북쪽.png,0.38784355,0.2327621756595815,0
맑고향기로운연꽃동산어린이집_북쪽.png,0.0,0.0,4
망월초등학교_북쪽.png,0.0,0.23581982526773998,0
망포초교-1구간_북쪽.png,0.43904328,0.20791175546466,0
매교초교-1구간_북쪽.png,0.47629812,0.24971260788728797,0
매류초등학교_북쪽.png,0.18065435,0.0,0
매산초교-1구간_북쪽.png,0.3801126,0.0,1
매송초등학교_북쪽.png,0.0,0.0,0
매여울초교-1구간_북쪽.png,0.39200455,0.0,0
매원초교-1구간_북쪽.png,0.4679525,0.2340424211725776,0
매탄이솝어린이집-1구간_북쪽.png,0.46889246,0.0,1
매탄초교-1구간_북쪽.png,0.3930771,0.0,0
매현초교-1구간_북쪽.png,0.43989748,0.27320276745809996,0
매홀초등학교_북쪽.png,0.0,0.23001535221813002,0
매화_초등학교_병설유치원_북쪽.png,0.4440229,0.08963760744903321,0
매화_초등학교_북쪽.png,0.4440229,0.08963760744903321,0
매화유치원_북쪽.png,0.0,0.0,2
매화초등학교_북쪽.png,0.17798573,0.0,0
명당초교-1구간_북쪽.png,0.43595815,0.0,2
명덕초교병설유치원_북쪽.png,0.20757031,0.0,0
명덕초등학교_북쪽.png,0.20757031,0.0,0
명문어린이집_북쪽.png,0.35401696,0.0,1
명성어린이집_북쪽.png,0.4064718,0.218006685062391,0
모담유치원_북쪽.png,0.381955,0.24971457718589202,0
모당초등학교_북쪽.png,0.36380672,0.0,0
모산초등학교_북쪽.png,0.44597095,0.24981411207702,0
모심유치원_북쪽.png,0.4066819,0.221055103806984,0
모아유치원_북쪽.png,0.4071048,0.160300955091498,0
모아키즈플러스어린이집_북쪽.png,0.0,0.0,0
목감초등학교_북쪽.png,0.0,0.0,0
목동초등학교_명지분교_북쪽.png,0.0,0.0,0
목동초등학교_북쪽.png,0.19875947,0.0,0
목암초등학교_북쪽.png,0.32845235,0.0,0
몬테소리어린이집_북쪽.png,0.40852737,0.0,0
무봉유치원_북쪽.png,0.4379003,0.17456370764878798,2
무봉초등학교_북쪽.png,0.46108228,0.0,1
무원초등학교_북쪽.png,0.0,0.0,0
무지개어린이집_북쪽.png,0.2007088,0.0,0
무지개유치원(글로벌동심)_북쪽.png,0.41711038,0.0,0
무지개유치원_북쪽.png,0.3317212,0.0,0
묵향유치원_북쪽.png,0.35309184,0.21034205755428,1
문기초교병설유치원_북쪽.png,0.0,0.0,0
문기초등학교_북쪽.png,0.0,0.0,0
문발초교(병설)_북쪽.png,0.22257623,0.0,0
문산동초교(병설)_북쪽.png,0.374402,0.0,0
문산중앙유치원_북쪽.png,0.0,0.0,0
문산초교(병설)_북쪽.png,0.39592564,0.0,2
문시초등학교_북쪽.png,0.37744328,0.28616799603415033,0
문원초등학교_북쪽.png,0.3774364,0.2330643061800624,0
문화초등학교_북쪽.png,0.0,0.0,0
물향기_유치원_북쪽.png,0.37206152,0.0,0
미곡초교병설유치원_북쪽.png,0.36591142,0.0,0
미곡초등학교_북쪽.png,0.36591142,0.0,0
미금초등학교(병설)_북쪽.png,0.0,0.0,0
미금초등학교_북쪽.png,0.47187972,0.25741288209975,0
미담유치원_북쪽.png,0.39266646,0.20233651808412,0
미래숲어린이집_북쪽.png,0.38260436,0.0,0
미래유치원_북쪽.png,0.39063835,0.21170892212583,0
미리내유치원_북쪽.png,0.3702581,0.220006611115104,0
미림_유치원_북쪽.png,0.0,0.0,2
미사랑유치원_북쪽.png,0.35543197,0.22984911509604,0
미양초등학교_북쪽.png,0.0,0.0,0
미예뜰어린이집_북쪽.png,0.33369055,0.0,0
미원초등학교_북쪽.png,0.35161585,0.2459248505715732,0
미원초등학교_장락분교_북쪽.png,0.0,0.0,0
민락초등학교_북쪽.png,0.38999668,0.0742138566794142,0
민백초등학교_북쪽.png,0.22740173,0.0,3
민세초등학교_북쪽.png,0.38838148,0.275185955966064,2
밀알몬테소리어린이집-1구간_북쪽.png,0.29883203,0.0,1
밀알몬테소리어린이집_북쪽.png,0.19687194,0.0,0
밀알어린이집_북쪽.png,0.43823898,0.0,0
바나나어린이집-1구간_북쪽.png,0.39803594,0.0,3
바나나어린이집_북쪽.png,0.19829604,0.2159436332255964,0
바다_유치원_북쪽.png,0.38458008,0.0,1
바다유치원_북쪽.png,0.40075183,0.0,2
바다의별어린이집_북쪽.png,0.38226098,0.2435581133778426,0
박달초등학교_북쪽.png,0.47376597,0.227060452507712,0
반디유치원_북쪽.png,0.4377442,0.219835557609312,0
반딧불이어린이집_북쪽.png,0.38158333,0.19164592645820877,1
반석유치원_북쪽.png,0.42012835,0.06655912103870999,0
반월_초등학교_병설유치원_북쪽.png,0.0,0.0,1
반월_초등학교_북쪽.png,0.0,0.0,1
반월어린이집_북쪽.png,0.33353263,0.0,1
반지초등학교_북쪽.png,0.37566638,0.2884911647091524,0
발곡초등학교_북쪽.png,0.42455757,0.24671448432873,0
발안초등학교_북쪽.png,0.41878122,0.0634728880601634,1
밝은학교_북쪽.png,0.42160308,0.0,2
방교초등학교_북쪽.png,0.3886416,0.2601464077812168,0
방일초등학교_북쪽.png,0.0,0.0,1
방주어린이집-1구간_북쪽.png,0.4116961,0.0,0
방주어린이집_북쪽.png,0.39981642,0.0,0
배곧누리유치원_북쪽.png,0.35676205,0.2192722316711934,0
배곧누리초등학교_북쪽.png,0.34854,0.219913208809422,0
배곧라온초등학교_북쪽.png,0.18551499,0.22060419636103998,0
배곧유치원_북쪽.png,0.3586555,0.190904745852194,0
배곧초등학교_북쪽.png,0.35418844,0.0395825542285475,0
배곧한울초등학교_북쪽.png,0.36081517,0.0,0
배다리초등학교_북쪽.png,0.41830915,0.18327664228767662,0
배성유치원_북쪽.png,0.33800584,0.229659997846536,0
배양초등학교_북쪽.png,0.46787918,0.2067458007616404,0
배영초등학교_북쪽.png,0.43427643,0.1997306433364808,0
배화유치원_북쪽.png,0.44164994,0.0,2
백마학원가_북쪽.png,0.45467013,0.2479866730630848,0
백사어린이집_북쪽.png,0.37296468,0.21323447707721602,0
백상어린이집_북쪽.png,0.3593759,0.0,0
백석어린이집_북쪽.png,0.3724255,0.0,0
백석초등학교_북쪽.png,0.41650087,0.0691491665703279,0
백성초교병설유치원_북쪽.png,0.36439115,0.0,1
백성초등학교_북쪽.png,0.36439115,0.0,1
백송초등학교_북쪽.png,0.4598846,0.22186378893584752,0
백신초등학교_북쪽.png,0.38841498,0.32496960660344537,0
백암수정분교_북쪽.png,0.361307,0.0,0
백암어린이집_북쪽.png,0.34689665,0.0,1
백양초등학교_북쪽.png,0.46927837,0.05858789775728301,0
백운초등학교_북쪽.png,0.4461326,0.0,0
백운호수초등학교_북쪽.png,0.37296328,0.2106291914516062,0
백의초등학교_북쪽.png,0.36708766,0.22531398546818698,0
백조유치원_북쪽.png,0.48317385,0.0,1
백학초등학교_북쪽.png,0.34641463,0.0,0
백합어린이집_북쪽.png,0.39459097,0.0,3
백현초등학교_북쪽.png,0.4826703,0.3217888529589236,0
벌말초등학교_북쪽.png,0.3725872,0.0,0
벌원초등학교_북쪽.png,0.44584,0.0,0
범계초등학교_북쪽.png,0.0,0.0,3
베베키즈어린이집_북쪽.png,0.0,0.0,0
베스트어린이집_북쪽.png,0.0,0.0,1
벧엘어린이집_북쪽.png,0.31808785,0.0,0
별가람초등학교(병설)_북쪽.png,0.30823866,0.0,0
별내초등학교(병설)_북쪽.png,0.36891365,0.0,1
별님이꿈꾸는마을어린이집_북쪽.png,0.35781693,0.21310101436272,0
별망초등학교_북쪽.png,0.40976262,0.0,2
별하람초교_북쪽.png,0.46742475,0.20772638126293141,0
병점뉴질랜드어린이집_북쪽.png,0.37016588,0.0,0
병점초등학교_북쪽.png,0.4338144,0.0,0
보개초교병설유치원_북쪽.png,0.21717945,0.0,0
보개초등학교_북쪽.png,0.21717945,0.0,0
보둠이나눔이어린이집_북쪽.png,0.33575058,0.0,1
보듬이나눔이어린이집_북쪽.png,0.4189101,0.2832356174701885,0
보라미래어린이집_북쪽.png,0.44159877,0.0,1
보라어린이집_북쪽.png,0.41403955,0.0,1
보람어린이집_북쪽.png,0.0,0.0,0
보람유치원_북쪽.png,0.0,0.2014325977551066,2
보름초교_북쪽.png,0.46832353,0.2481183455010232,1
보리어린이집_북쪽.png,0.38195604,0.0,0
보림어린이집_북쪽.png,0.37200183,0.21583089306169798,0
보산어린이집_북쪽.png,0.36258093,0.20957191257854388,0
보아유치원_북쪽.png,0.33480972,0.21462499005562258,0
보정초등학교_북쪽.png,0.45606893,0.0,0
보체초교병설유치원_북쪽.png,0.30799443,0.0,0
보체초등학교_북쪽.png,0.30799443,0.0,0
보평초등학교_북쪽.png,0.47189045,0.325572188685869,0
복정2어린이집_북쪽.png,0.4458895,0.0,1
복정어린이집_북쪽.png,0.38997704,0.0,0
복창초등학교_북쪽.png,0.49709284,0.21761860317858242,0
본오_초등학교_병설유치원_북쪽.png,0.45021585,0.0,2
본오_초등학교_북쪽.png,0.45021585,0.0,2
본오유치원_북쪽.png,0.0,0.0,1
본원_초등학교_북쪽.png,0.35523248,0.0,2
본원유치원_북쪽.png,0.18586585,0.0,0
봄누리유치원_북쪽.png,0.36439115,0.0,1
봉담초등학교_북쪽.png,0.20522201,0.0,0
봉암어린이집_북쪽.png,0.4571118,0.0,3
봉암초등학교_북쪽.png,0.31459987,0.0,0
봉일천초교(병설)_북쪽.png,0.44548464,0.27522082392447,0
부곡_초등학교_북쪽.png,0.39575484,0.24067516067192501,3
부곡초등학교_북쪽.png,0.35117388,0.0,0
부광초등학교+중동반석유치원_북쪽.png,0.0,0.0,4
부림어린이집_북쪽.png,0.3360145,0.0,0
부림초등학교_북쪽.png,0.0,0.244956689054836,0
부명초등학교+천사유치원_북쪽.png,0.31176126,0.0,3
부발초교_북쪽.png,0.19857252,0.0,0
부산광역시_강서구_대저1동(대상초교_부근)_01.png,0.38944793,0.208946082392784,0
부산광역시_강서구_명지동(SK네트윅스(주)신항만주유소_부근)_01.png,0.0,0.0,0
부산광역시_강서구_명지동(다이소_부산명지국제신도시점_부근)_01.png,0.38873658,0.2137645959014991,0
부산광역시_강서구_명지동(명지국제메디컬빌딩_부근)_01.png,0.46349812,0.06613934411844001,1
부산광역시_강서구_명지동(명호초교_부근)_01.png,0.4653861,0.3299988324531008,0
부산광역시_강서구_신호동(송정초교_부근)_01.png,0.37113452,0.0,0
부산광역시_강서구_지사동(녹산초교_부근)_01.png,0.3181739,0.260528585468259,0
부산광역시_강서구_지사동(녹산초교_부근)_02.png,0.37323964,0.2865189304429476,0
부산광역시_금정구_구서동(고은발레스튜디오_부근)_01.png,0.44192737,0.08498086060993319,0
부산광역시_금정구_구서동(두실초교_부근)_01.png,0.34339756,0.0,1
부산광역시_금정구_구서동(새천년아파트_부근)_01.png,0.38518935,0.0,0
